Stress Level,Total Sleep Hours
6,5.28
7,5.41
10,5.35
2,7.55
9,6.75
7,8.64
9,8.03
3,6.35
1,7.31
10,7.52
9,6.12
4,7.96
5,8.06
1,7.15
4,7.67
7,7.95
9,7.08
9,7.71
8,7.76
8,7.04
5,7.84
9,9.33
8,7.58
4,6.6
10,6.19
4,7.19
8,7.69
9,4.9
5,8.15
5,8.53
1,7.02
10,5.14
10,6.39
5,7.64
9,7.4
9,8.63
7,4.92
10,7.25
6,8.96
7,6.25
9,8.2
2,4.56
8,7.64
6,6.82
10,7.92
1,8.39
5,8.82
2,6.75
7,6.88
2,5.56
10,7.61
4,6.96
5,9.37
8,5.14
6,5.17
4,5.41
9,4.93
8,6.99
1,5.06
4,8.09
6,8.04
9,5.51
8,8.65
1,6.7
7,6.66
6,4.67
4,5.25
2,9.3
7,8.04
5,5.12
8,7.19
4,6.31
3,7.18
6,6.39
7,4.88
3,5.77
10,9.44
7,7.42
1,8.37
5,5.79
10,6.99
6,5.75
6,6.45
2,6.92
3,6.26
3,6.3
10,7.69
8,7.28
2,8.72
7,7.36
5,5.43
2,7.11
8,6.64
9,9.46
3,7.65
3,5.62
8,8.55
3,5.6
5,8.89
2,8.91
6,4.92
1,7.66
4,4.73
1,6.94
1,8.63
1,7.69
7,6.87
6,8.48
6,5.25
1,9.43
2,4.67
8,8.98
2,8.22
10,4.91
4,4.7
2,7.66
8,7.46
6,6.71
2,6.87
5,6.76
4,8.84
1,5.44
4,6.99
9,6.47
8,6.52
6,6.33
5,8.3
7,7.4
4,6.4
7,4.95
6,9.31
4,7.73
1,4.98
3,5.53
8,9.46
8,5.63
2,6.17
1,9.29
6,6.5
5,8.41
4,9.21
5,6.4
6,5.23
9,4.81
4,5.39
6,8.93
5,5.8
4,7.24
8,6.47
1,4.69
1,8.19
3,8.19
9,8.32
10,5.78
8,7.51
5,6.44
7,7.22
8,7.2
9,8.91
3,8.7
8,6.34
8,6.9
5,4.61
1,6.67
2,6.55
4,7.99
6,4.75
6,4.84
7,6.47
7,9.36
2,6.52
10,6.81
9,7.22
7,4.83
9,5.52
1,7.98
7,8.6
5,5.98
9,8.06
4,7.39
7,4.85
7,5.56
5,9.04
3,4.71
1,8.13
2,4.87
5,7.16
6,9.05
7,5.32
9,5.81
4,5.2
6,4.54
1,8.59
9,7.54
5,4.8
10,4.9
2,5.36
8,4.92
3,6.52
2,6.09
6,6.23
8,7.4
5,5.0
6,6.87
1,5.34
3,6.24
6,7.6
8,6.27
9,6.81
1,8.64
6,5.78
3,6.29
5,4.72
3,8.0
6,4.86
7,4.67
8,7.27
9,8.1
9,7.47
3,5.15
5,7.94
6,9.22
9,5.54
6,8.27
10,8.95
8,5.12
5,6.77
7,8.2
2,7.53
6,7.41
4,7.61
1,7.95
8,5.87
9,8.47
1,5.38
8,6.46
2,8.68
7,6.51
2,6.72
1,9.37
7,8.1
3,8.4
2,4.85
9,7.2
6,5.63
4,6.01
10,7.81
2,8.3
6,9.1
2,8.14
1,9.35
4,5.09
3,7.86
5,5.94
7,6.17
1,9.45
2,5.45
6,5.22
4,8.02
6,5.09
9,7.64
4,5.01
1,7.45
10,5.57
10,6.17
5,8.35
6,5.74
9,4.78
5,9.21
5,7.18
6,8.88
1,6.57
10,8.45
7,6.56
1,6.46
8,7.3
3,5.52
4,9.01
3,9.45
9,6.82
4,4.74
10,5.47
10,8.06
4,6.66
6,8.3
7,7.65
3,5.75
1,8.96
2,9.19
7,4.77
2,5.28
1,7.46
3,5.56
10,7.59
4,5.55
4,6.13
2,5.37
4,7.82
7,5.38
7,5.43
4,7.37
8,5.83
1,6.84
9,8.64
9,5.89
3,9.07
3,7.28
10,8.92
8,8.47
3,4.96
9,8.27
3,8.29
6,5.08
1,8.6
9,4.99
9,7.16
9,5.08
1,4.88
8,5.61
1,9.19
4,5.08
4,9.0
2,5.6
5,5.93
1,5.76
10,6.23
7,6.65
4,6.71
2,8.65
7,8.79
1,7.33
5,6.75
9,5.31
4,7.9
5,6.56
3,4.67
8,8.34
4,8.59
6,8.73
2,8.24
2,5.13
2,4.75
9,5.22
1,8.28
8,4.97
4,4.57
6,7.54
6,9.48
6,7.83
7,5.92
3,4.79
10,7.22
10,9.12
10,6.76
4,9.27
8,7.99
10,5.36
10,8.46
7,6.61
3,7.33
8,4.74
1,7.49
10,8.32
5,6.49
8,5.51
9,6.76
4,4.88
6,7.25
6,5.06
5,5.47
7,7.34
5,5.54
9,4.85
2,4.96
3,5.48
10,5.49
9,7.09
4,5.27
10,4.79
7,5.55
6,4.77
7,6.53
2,7.71
6,8.79
5,7.73
6,9.23
1,8.8
1,6.8
8,9.31
2,6.29
5,5.48
6,5.52
1,8.88
1,5.66
8,8.81
3,7.19
4,6.04
3,6.2
5,9.05
6,6.47
10,7.24
3,9.24
1,9.09
10,5.24
10,7.5
9,6.21
2,5.48
5,6.83
5,6.06
7,4.76
1,8.24
2,5.12
6,8.35
5,6.87
9,8.45
9,6.03
4,5.42
7,7.03
10,4.87
5,4.76
1,7.77
1,8.0
8,5.36
8,9.32
2,6.53
7,5.42
1,5.15
6,6.44
6,8.33
5,7.71
8,9.17
7,8.82
4,5.38
8,4.76
6,4.7
7,8.97
4,8.6
4,7.35
6,8.24
1,6.92
1,5.43
7,5.16
10,5.1
3,7.07
2,6.96
8,4.84
1,6.66
10,6.55
8,7.55
6,7.66
6,6.73
7,4.69
3,5.98
7,6.68
3,7.55
9,6.7
5,5.88
3,6.03
8,8.85
10,8.3
1,4.79
9,8.18
5,7.6
7,8.75
7,6.97
8,5.02
6,5.12
10,6.62
9,9.26
10,6.0
8,8.6
10,6.22
2,7.07
2,6.98
10,9.48
2,9.05
7,9.3
1,7.09
1,6.26
2,6.9
7,5.75
10,8.39
4,9.42
6,4.52
8,5.53
10,7.75
5,4.94
2,7.19
2,6.21
3,8.6
2,5.83
8,5.98
5,5.68
7,8.0
8,8.74
5,9.09
5,6.04
1,8.21
4,8.17
10,5.05
8,8.0
10,9.47
9,6.01
1,8.93
8,8.51
7,7.69
8,9.13
5,7.1
4,6.45
10,7.83
3,6.5
2,8.71
1,8.38
2,8.84
3,6.25
9,4.57
9,7.74
5,8.86
4,6.8
10,7.48
1,7.87
3,4.7
1,9.46
8,6.15
2,5.53
6,6.68
3,6.39
3,4.81
7,7.61
1,8.36
5,9.4
9,5.44
5,8.22
7,7.38
3,8.91
3,7.85
4,6.73
3,5.74
7,8.34
2,9.24
4,8.97
5,5.25
4,6.16
3,7.67
10,6.5
6,7.55
9,5.72
8,8.93
2,6.58
5,8.81
3,4.51
4,7.22
7,7.52
7,5.87
10,4.56
3,6.15
9,5.26
3,8.34
9,6.42
5,8.33
6,4.99
9,9.24
5,8.32
10,7.71
9,6.27
6,8.52
3,7.61
9,5.75
8,6.05
9,6.73
1,6.74
7,4.58
8,7.37
2,9.47
7,9.48
10,7.94
3,4.53
2,8.27
5,7.4
2,5.71
10,8.36
2,5.38
2,5.97
6,7.56
1,8.4
9,9.02
5,4.5
9,4.86
1,5.92
4,5.29
1,9.33
5,6.51
6,5.21
7,4.57
10,6.9
2,6.31
1,4.62
1,6.28
10,6.45
10,6.2
1,8.86
4,8.67
1,6.73
7,5.05
6,8.66
10,9.31
5,9.3
1,6.96
2,9.31
3,6.75
4,6.21
9,9.16
3,4.87
6,7.84
3,5.06
6,6.75
9,4.6
5,7.0
7,9.37
3,4.97
7,6.57
5,8.31
8,7.7
2,7.87
2,5.29
9,7.39
2,8.79
3,5.93
10,5.52
3,8.1
2,5.77
6,5.42
8,7.96
10,4.57
2,7.64
3,5.55
8,6.58
4,8.16
4,9.2
8,9.34
7,8.9
9,9.41
6,5.5
9,5.87
4,4.98
3,5.65
10,5.85
9,5.86
5,5.42
6,5.55
1,6.93
10,6.72
5,8.51
7,6.16
5,5.13
5,7.95
2,8.62
3,5.13
8,5.7
2,5.94
5,8.29
4,4.79
10,8.52
4,4.52
5,7.8
9,7.61
7,4.61
8,7.44
2,7.44
9,8.71
7,7.43
8,5.99
4,5.13
2,7.38
6,6.95
3,4.55
3,7.4
6,8.65
6,8.02
10,9.28
4,5.15
10,7.56
8,6.95
9,9.19
5,9.36
5,5.24
1,6.72
8,8.94
7,6.44
6,8.46
9,7.89
4,8.87
9,6.33
3,7.7
7,5.01
4,7.21
7,9.27
1,6.99
3,4.56
2,5.69
4,8.21
8,9.21
4,6.63
8,5.48
9,7.86
4,4.69
10,4.58
8,5.29
4,5.28
2,9.22
1,8.16
10,6.7
2,7.39
8,5.04
6,6.81
2,4.53
6,7.77
7,7.54
3,6.78
9,5.33
3,5.31
4,7.49
10,5.13
6,5.56
6,8.6
1,8.56
2,8.2
10,9.4
10,9.05
3,8.5
10,7.72
2,8.23
5,7.17
9,6.99
9,7.23
4,8.14
6,6.38
9,4.97
6,8.17
10,6.74
10,5.77
4,6.41
2,8.58
5,8.88
4,5.32
6,7.98
5,6.86
10,5.51
10,8.55
6,6.2
2,4.93
4,9.12
7,5.98
5,7.63
3,7.81
1,6.08
8,8.26
2,7.42
1,6.82
10,6.48
3,9.25
7,4.86
2,6.05
1,7.17
5,8.21
6,6.28
2,4.6
6,6.84
6,5.89
8,5.97
7,4.97
3,5.09
7,5.79
10,7.09
3,6.07
4,7.8
9,5.71
4,9.48
9,5.76
10,5.5
4,4.92
2,7.89
4,9.08
2,7.08
7,9.18
3,8.15
3,9.05
9,6.06
4,5.49
10,7.06
6,9.28
1,9.2
1,9.06
3,7.1
6,6.8
5,7.77
9,7.12
7,6.58
7,6.41
3,6.91
7,5.76
4,8.73
9,6.85
1,6.89
9,6.87
2,5.42
8,8.09
7,7.72
1,5.96
10,8.8
5,9.33
1,4.56
9,6.49
9,8.65
2,5.99
5,5.77
10,5.33
1,9.03
3,4.86
9,8.59
6,5.39
9,5.15
1,6.5
6,7.71
9,8.3
9,8.9
3,9.21
6,6.97
2,7.41
4,4.95
1,8.83
10,9.2
8,9.03
9,6.11
7,4.96
3,6.45
2,6.02
2,8.25
10,8.66
7,9.04
10,8.56
9,6.34
10,6.27
2,5.33
5,6.96
5,8.26
5,5.09
9,8.53
1,4.54
2,7.72
3,8.38
4,4.78
6,5.64
2,8.5
4,8.79
1,7.86
4,6.75
1,4.9
9,7.84
3,6.12
9,9.35
9,6.26
10,6.54
10,5.2
6,7.95
9,7.48
1,5.47
3,5.25
2,5.84
10,5.34
2,5.04
3,7.16
3,5.28
5,6.55
10,7.32
2,7.85
8,8.28
10,4.82
5,5.44
2,9.08
8,7.84
5,7.68
6,7.01
7,5.54
10,8.33
7,9.02
5,7.24
2,8.69
1,6.07
8,7.01
1,9.26
10,4.59
10,8.15
6,8.91
3,8.59
7,6.62
10,5.0
5,5.78
5,6.82
7,8.66
10,5.65
8,5.56
2,5.08
1,6.04
1,5.58
1,6.81
3,5.61
9,6.98
8,5.75
8,8.86
10,8.44
8,4.69
6,6.93
10,6.91
5,8.57
3,8.57
1,8.92
7,5.68
7,5.93
7,5.03
6,4.59
3,6.88
9,6.5
4,5.98
10,4.53
3,8.98
4,5.31
10,8.53
9,7.67
2,8.57
8,8.46
1,8.08
10,5.09
5,6.18
8,5.71
10,7.33
2,8.26
5,8.66
9,6.77
4,6.74
7,5.88
9,6.08
9,9.3
3,8.03
7,5.58
3,8.13
4,9.39
3,4.66
5,5.76
1,6.53
10,5.84
8,9.37
10,5.07
5,4.64
1,5.97
9,4.51
3,8.55
8,4.8
2,8.46
10,9.46
8,6.83
2,5.06
3,5.17
10,8.49
4,6.32
4,7.86
8,6.4
9,9.27
7,6.26
5,4.54
5,9.28
9,8.56
8,8.45
9,5.91
2,5.1
7,6.02
9,6.46
2,7.35
1,9.27
4,4.71
4,8.86
2,5.51
2,8.19
5,6.52
7,8.95
7,7.33
3,5.0
4,7.41
8,5.15
8,8.71
1,7.63
9,9.05
4,4.93
6,7.03
8,5.59
10,5.55
1,5.75
1,6.88
3,7.57
7,4.65
